"","sex","age","occupations"
"6965",1,35,3
"6966",0,3,-1
"6967",1,36,10
"6968",1,49,6
"6969",1,59,7
"6970",0,17,-1
"6971",0,45,3
"6972",1,40,10
"6973",0,79,14
"6974",1,23,1
"6975",0,4,-1
"6976",0,83,21
"6977",1,56,2
"6978",1,61,1
"6979",1,18,-1
"6980",1,64,17
"6981",1,28,13
"6982",0,99,9
"6983",1,64,8
"6984",1,76,19
"6985",0,94,5
"6986",1,90,5
"6987",0,96,7
"6988",0,2,-1
"6989",0,52,13
"6990",0,72,6
"6991",0,86,6
"6992",1,49,12
"6993",1,87,7
"6994",0,6,-1
"6995",1,44,17
"6996",1,100,9
"6997",0,41,5
"6998",1,86,20
"6999",1,97,17
"7000",1,36,20
"7001",1,71,5
"7002",1,10,-1
"7003",1,34,9
"7004",1,82,7
"7005",1,71,3
"7006",0,15,-1
"7007",1,25,15
"7008",0,93,15
"7009",0,24,14
"7010",0,65,9
"7011",0,32,1
"7012",1,67,5
"7013",0,95,13
"7014",0,94,1
"7015",1,95,15
"7016",0,93,1
"7017",0,59,12
"7018",1,97,2
"7019",0,83,15
"7020",1,82,1
"7021",0,38,13
"7022",1,79,17
"7023",1,15,-1
"7024",0,37,19
"7025",1,78,9
"7026",0,53,11
"7027",1,31,18
"7028",0,21,21
"7029",1,56,9
"7030",0,12,-1
"7031",1,10,-1
"7032",1,89,15
"7033",1,22,6
"7034",0,48,8
"7035",1,38,18
"7036",1,22,19
"7037",1,37,9
"7038",1,58,8
"7039",1,87,10
"7040",1,35,11
"7041",0,21,0
"7042",0,17,-1
"7043",0,25,0
"7044",0,8,-1
"7045",0,69,19
"7046",0,47,15
"7047",0,17,-1
"7048",1,52,20
"7049",1,40,0
"7050",1,56,15
"7051",0,56,10
"7052",1,94,9
"7053",1,61,19
"7054",1,6,-1
"7055",0,91,8
"7056",1,20,3
"7057",1,17,-1
"7058",1,79,9
"7059",0,86,3
"7060",0,84,1
"7061",0,38,13
"7062",0,19,1
"7063",0,96,19
"7064",1,97,17
"7065",1,86,18
"7066",1,3,-1
"7067",1,91,19
"7068",1,87,3
"7069",0,95,10
"7070",1,43,21
"7071",0,52,21
"7072",0,79,20
"7073",1,52,16
"7074",0,53,2
"7075",0,16,-1
"7076",1,83,11
"7077",0,83,3
"7078",1,8,-1
"7079",1,47,15
"7080",1,49,3
"7081",0,90,19
"7082",1,64,2
"7083",0,52,13
"7084",1,78,8
"7085",0,49,7
"7086",0,34,21
"7087",0,70,15
"7088",0,30,4
"7089",0,42,16
"7090",1,96,0
"7091",1,38,18
"7092",0,94,15
"7093",0,86,12
"7094",1,96,11
"7095",1,33,11
"7096",1,84,10
"7097",0,36,18
"7098",0,80,15
"7099",1,43,13
"7100",1,17,-1
"7101",0,88,10
"7102",0,61,4
"7103",1,4,-1
"7104",1,88,12
"7105",0,25,8
"7106",0,41,19
"7107",1,84,5
"7108",1,19,12
"7109",0,61,7
"7110",1,49,1
"7111",1,29,10
"7112",0,95,8
"7113",0,59,13
"7114",0,83,10
"7115",0,12,-1
"7116",1,24,16
"7117",0,87,4
"7118",1,94,11
"7119",0,52,18
"7120",0,73,14
"7121",1,51,14
"7122",0,8,-1
"7123",0,9,-1
"7124",1,96,8
"7125",0,71,10
"7126",0,10,-1
"7127",1,87,0
"7128",1,76,12
"7129",1,86,15
"7130",1,1,-1
"7131",0,20,8
"7132",0,90,4
"7133",0,54,1
"7134",1,54,19
"7135",0,72,6
"7136",1,47,3
"7137",1,13,-1
"7138",1,14,-1
"7139",1,86,15
"7140",0,77,3
"7141",0,61,16
"7142",0,47,10
"7143",0,8,-1
"7144",1,34,17
"7145",0,99,10
"7146",1,67,16
"7147",1,7,-1
"7148",0,53,17
"7149",1,45,13
"7150",1,73,15
"7151",0,73,13
"7152",1,43,11
"7153",0,6,-1
"7154",0,59,16
"7155",0,66,8
"7156",1,16,-1
"7157",0,40,20
"7158",1,78,10
"7159",0,61,10
"7160",1,76,18
"7161",1,63,8
"7162",1,98,3
"7163",1,13,-1
"7164",0,39,16
"7165",1,76,1
"7166",1,77,8
"7167",0,16,-1
"7168",0,79,0
"7169",1,21,13
"7170",0,76,10
"7171",1,1,-1
"7172",1,32,7
"7173",1,86,6
"7174",0,23,7
"7175",1,86,4
"7176",0,10,-1
"7177",1,20,3
"7178",1,20,8
"7179",1,90,17
"7180",0,52,11
"7181",0,67,18
"7182",1,67,14
"7183",1,46,13
"7184",1,85,3
"7185",1,64,1
"7186",1,89,8
"7187",1,98,4
"7188",1,19,3
"7189",1,73,2
"7190",1,28,3
"7191",1,26,4
"7192",1,35,12
"7193",1,44,14
"7194",1,14,-1
"7195",0,8,-1
"7196",0,96,21
"7197",1,48,18
"7198",1,23,9
"7199",1,23,21
"7200",1,52,10
"7201",1,43,6
"7202",1,40,2
"7203",1,16,-1
"7204",1,55,5
"7205",1,16,-1
"7206",0,57,2
"7207",1,71,1
"7208",0,1,-1
"7209",1,20,4
"7210",1,67,17
"7211",1,15,-1
"7212",0,38,1
"7213",1,60,20
"7214",1,65,5
"7215",1,88,0
"7216",0,26,10
"7217",1,48,0
"7218",1,45,1
"7219",1,36,2
"7220",0,79,8
"7221",0,49,8
"7222",0,32,7
"7223",0,95,16
"7224",1,78,12
"7225",0,75,13
"7226",1,97,16
"7227",0,25,15
"7228",1,24,15
"7229",0,90,3
"7230",1,70,5
"7231",0,56,16
"7232",1,25,0
"7233",0,5,-1
"7234",1,50,5
"7235",0,94,10
"7236",1,47,16
"7237",0,57,4
"7238",1,41,13
"7239",1,82,1
"7240",1,6,-1
"7241",1,71,15
"7242",1,52,2
"7243",0,72,21
"7244",0,60,7
"7245",0,58,1
"7246",0,34,20
"7247",0,91,1
"7248",0,6,-1
"7249",0,34,0
"7250",1,8,-1
"7251",1,17,-1
"7252",1,38,1
"7253",0,94,17
"7254",0,65,7
"7255",1,64,1
"7256",0,4,-1
"7257",1,80,0
"7258",0,15,-1
"7259",0,24,11
"7260",0,23,0
"7261",1,12,-1
"7262",0,11,-1
"7263",1,83,14
"7264",1,41,5
"7265",0,90,18
"7266",0,78,18
"7267",1,46,1
"7268",0,29,0
"7269",1,50,15
"7270",0,58,17
"7271",1,33,16
"7272",1,35,0
"7273",0,89,15
"7274",1,10,-1
"7275",0,84,13
"7276",0,65,2
"7277",1,11,-1
"7278",1,92,6
"7279",1,38,12
"7280",0,61,15
"7281",1,13,-1
"7282",0,79,21
"7283",0,15,-1
"7284",1,65,2
"7285",1,54,15
"7286",1,27,9
"7287",0,65,12
"7288",1,49,16
"7289",0,39,4
"7290",1,46,10
"7291",1,70,5
"7292",0,64,2
"7293",0,22,0
"7294",0,41,11
"7295",0,85,7
"7296",0,24,16
"7297",1,11,-1
"7298",1,4,-1
"7299",0,5,-1
"7300",0,80,18
"7301",1,99,0
"7302",0,65,2
"7303",1,6,-1
"7304",1,23,5
"7305",0,60,10
"7306",1,10,-1
"7307",1,5,-1
"7308",1,47,1
"7309",1,59,1
"7310",1,9,-1
"7311",1,31,0
"7312",0,45,4
"7313",0,84,0
"7314",1,58,1
"7315",1,58,14
"7316",0,55,4
"7317",1,36,11
"7318",0,83,6
"7319",0,11,-1
"7320",0,100,11
"7321",0,59,15
"7322",0,45,1
"7323",1,2,-1
"7324",1,84,11
"7325",1,35,7
"7326",0,7,-1
"7327",1,40,16
"7328",0,12,-1
"7329",0,42,10
"7330",0,66,15
"7331",0,89,11
"7332",0,25,21
"7333",1,20,7
"7334",0,97,20
"7335",1,81,3
"7336",0,42,1
"7337",1,49,1
"7338",0,87,9
"7339",1,79,16
"7340",1,87,11
"7341",1,15,-1
"7342",1,94,1
"7343",1,99,3
"7344",1,21,14
"7345",1,36,5
"7346",0,40,0
"7347",0,74,19
"7348",0,97,15
"7349",1,46,13
"7350",1,96,1
"7351",0,13,-1
"7352",1,27,9
"7353",0,91,0
"7354",1,96,11
"7355",0,11,-1
"7356",0,82,4
"7357",1,19,20
"7358",1,5,-1
"7359",1,35,12
"7360",1,94,13
"7361",1,80,4
"7362",1,13,-1
"7363",0,70,6
"7364",1,20,2
"7365",0,68,7
"7366",0,57,9
"7367",0,59,7
"7368",0,91,4
"7369",0,99,21
"7370",0,47,0
"7371",0,79,21
"7372",1,79,14
"7373",1,87,1
"7374",1,50,4
"7375",1,76,20
"7376",1,75,3
"7377",0,16,-1
"7378",0,76,0
"7379",0,39,6
"7380",1,55,13
"7381",0,86,7
"7382",0,81,8
"7383",1,78,12
"7384",1,13,-1
"7385",1,5,-1
"7386",1,100,20
"7387",1,37,15
"7388",1,32,21
"7389",0,5,-1
"7390",1,78,16
"7391",0,40,7
"7392",0,61,2
"7393",0,7,-1
"7394",0,66,7
"7395",1,38,17
"7396",0,16,-1
"7397",0,27,20
"7398",0,97,20
"7399",0,66,1
"7400",0,23,18
"7401",0,10,-1
"7402",0,11,-1
"7403",1,50,8
"7404",0,86,13
"7405",0,77,12
"7406",1,26,16
"7407",1,66,0
"7408",0,24,15
"7409",1,56,0
"7410",1,12,-1
"7411",1,72,3
"7412",0,15,-1
"7413",1,34,6
"7414",1,24,5
"7415",0,8,-1
"7416",1,65,17
"7417",0,81,3
"7418",0,48,14
"7419",0,84,14
"7420",0,46,20
"7421",1,48,3
"7422",0,16,-1
"7423",0,64,4
"7424",1,19,19
"7425",0,47,0
"7426",1,17,-1
"7427",1,61,20
"7428",1,18,-1
"7429",1,9,-1
"7430",1,12,-1
"7431",0,19,0
"7432",0,67,7
"7433",1,63,11
"7434",0,86,13
"7435",1,62,17
"7436",0,23,11
"7437",0,10,-1
"7438",1,33,20
"7439",1,6,-1
"7440",1,51,16
"7441",1,16,-1
"7442",0,80,21
"7443",0,53,1
"7444",1,51,19
"7445",0,51,17
"7446",0,81,17
"7447",0,53,19
"7448",1,47,8
"7449",0,86,0
"7450",0,17,-1
"7451",0,41,1
"7452",0,98,6
"7453",1,76,1
"7454",1,69,12
"7455",1,69,4
"7456",1,15,-1
"7457",0,89,4
"7458",1,3,-1
"7459",0,13,-1
"7460",0,25,11
"7461",0,79,19
"7462",0,93,19
"7463",0,8,-1
"7464",0,90,5
"7465",0,88,14
"7466",0,29,20
"7467",1,43,0
"7468",1,53,3
"7469",1,24,15
"7470",1,84,0
"7471",0,85,4
"7472",1,2,-1
"7473",0,64,3
"7474",0,72,7
"7475",1,96,9
"7476",1,35,9
"7477",0,20,9
"7478",0,83,7
"7479",1,25,5
"7480",1,18,-1
"7481",1,93,20
"7482",1,55,8
"7483",1,76,0
"7484",1,84,6
"7485",1,51,9
"7486",0,58,4
"7487",1,86,0
"7488",1,7,-1
"7489",0,40,14
"7490",0,27,21
"7491",0,34,6
"7492",1,65,13
"7493",1,27,3
"7494",1,23,1
"7495",1,6,-1
"7496",1,26,21
"7497",0,7,-1
"7498",0,81,6
"7499",0,65,12
"7500",0,72,7
"7501",1,25,8
"7502",1,67,7
"7503",1,70,19
"7504",0,69,19
"7505",0,73,16
"7506",0,28,3
"7507",1,86,21
"7508",0,68,14
"7509",0,55,16
"7510",0,35,6
"7511",0,48,9
"7512",0,80,3
"7513",1,65,14
"7514",1,27,21
"7515",0,3,-1
"7516",1,40,18
"7517",1,3,-1
"7518",0,2,-1
"7519",0,61,3
"7520",0,37,21
"7521",1,45,7
"7522",0,2,-1
"7523",1,47,11
"7524",1,30,16
"7525",0,6,-1
"7526",1,53,9
"7527",1,39,8
"7528",1,71,15
"7529",1,99,4
"7530",1,83,14
"7531",1,75,0
"7532",0,38,21
"7533",1,10,-1
"7534",1,36,16
"7535",1,69,10
"7536",0,72,0
"7537",1,33,6
"7538",1,17,-1
"7539",1,6,-1
"7540",1,84,6
"7541",1,50,4
"7542",1,80,3
"7543",0,72,20
"7544",1,46,12
"7545",1,56,0
"7546",1,75,1
"7547",0,24,20
"7548",1,82,12
"7549",1,3,-1
"7550",1,93,13
"7551",0,64,15
"7552",0,15,-1
"7553",0,5,-1
"7554",1,11,-1
"7555",1,59,12
"7556",1,41,10
"7557",1,89,0
"7558",1,43,18
"7559",0,15,-1
"7560",1,80,15
"7561",0,21,12
"7562",1,90,1
"7563",0,68,12
"7564",1,44,1
"7565",0,57,21
"7566",0,65,12
"7567",0,78,5
"7568",0,40,20
"7569",1,52,9
"7570",0,14,-1
"7571",0,39,10
"7572",1,51,8
"7573",0,61,10
"7574",1,74,21
"7575",1,77,9
"7576",1,57,8
"7577",0,7,-1
"7578",1,10,-1
"7579",1,80,0
"7580",1,31,4
"7581",0,16,-1
"7582",0,21,4
"7583",0,55,10
"7584",0,39,12
"7585",0,27,4
"7586",0,21,3
"7587",1,67,9
"7588",0,74,3
"7589",0,28,7
"7590",1,88,19
"7591",0,83,0
"7592",1,83,17
"7593",0,30,14
"7594",0,3,-1
"7595",1,96,20
"7596",0,98,8
"7597",1,66,15
"7598",1,34,11
"7599",1,66,21
"7600",0,22,12
"7601",0,28,6
"7602",1,19,2
"7603",0,84,5
"7604",1,92,15
"7605",0,80,0
"7606",0,66,3
"7607",1,63,7
"7608",1,36,3
"7609",1,13,-1
"7610",0,73,6
"7611",1,61,3
"7612",0,32,16
"7613",0,63,17
"7614",1,67,21
"7615",1,50,0
"7616",0,98,21
"7617",1,55,6
"7618",0,92,7
"7619",0,96,9
"7620",1,31,1
"7621",0,5,-1
"7622",0,20,1
"7623",0,80,5
"7624",0,24,18
"7625",0,76,0
"7626",1,22,7
"7627",0,23,16
"7628",1,96,19
"7629",1,85,0
"7630",1,64,12
"7631",0,48,14
"7632",0,34,5
"7633",1,61,0
"7634",1,29,7
"7635",1,81,19
"7636",1,60,2
"7637",0,31,1
"7638",1,41,1
"7639",1,21,8
"7640",1,12,-1
"7641",1,36,19
"7642",0,97,8
"7643",1,50,15
"7644",0,80,0
"7645",0,37,9
"7646",0,38,1
"7647",1,92,9
"7648",1,62,14
"7649",0,38,21
"7650",1,26,21
"7651",1,31,18
"7652",1,75,15
"7653",0,69,2
"7654",1,48,17
"7655",0,44,4
"7656",0,12,-1
"7657",0,28,19
"7658",1,58,1
"7659",1,16,-1
"7660",1,95,18
"7661",1,39,13
"7662",0,30,11
"7663",0,34,2
"7664",0,11,-1
"7665",0,67,4
"7666",0,41,9
"7667",1,58,9
"7668",1,66,16
"7669",1,95,19
"7670",1,36,0
"7671",1,91,20
"7672",0,52,13
"7673",0,69,4
"7674",1,9,-1
"7675",0,25,15
"7676",0,74,0
"7677",1,41,1
"7678",1,84,2
"7679",1,62,12
"7680",1,94,19
"7681",1,64,16
"7682",1,6,-1
"7683",1,49,21
"7684",1,79,0
"7685",0,4,-1
"7686",0,44,19
"7687",0,23,20
"7688",1,9,-1
"7689",1,44,15
"7690",1,67,13
"7691",1,38,14
"7692",1,82,11
"7693",1,91,15
"7694",0,41,14
"7695",0,67,9
"7696",1,2,-1
"7697",1,49,11
"7698",0,12,-1
"7699",0,13,-1
"7700",0,32,15
"7701",1,39,18
"7702",1,49,3
"7703",1,59,15
"7704",0,64,16
"7705",0,94,4
"7706",0,17,-1
"7707",1,2,-1
"7708",1,78,1
"7709",1,24,12
"7710",1,3,-1
"7711",0,91,7
"7712",1,97,8
"7713",1,92,6
"7714",1,64,6
"7715",0,23,7
"7716",0,66,7
"7717",1,71,3
"7718",1,25,12
"7719",1,2,-1
"7720",1,76,10
"7721",1,30,20
"7722",1,92,2
"7723",1,87,21
"7724",1,22,7
"7725",0,76,0
"7726",1,38,13
"7727",0,15,-1
"7728",0,33,9
"7729",1,21,1
"7730",0,17,-1
"7731",0,63,8
"7732",0,49,14
"7733",1,85,17
"7734",1,82,12
"7735",1,15,-1
"7736",1,73,9
"7737",0,64,17
"7738",1,97,9
"7739",1,44,19
"7740",0,58,20
"7741",0,61,2
"7742",0,84,12
"7743",1,34,4
"7744",1,48,1
"7745",0,41,10
"7746",0,72,10
"7747",1,18,-1
"7748",1,25,7
"7749",1,51,20
"7750",1,75,21
"7751",0,95,17
"7752",1,50,1
"7753",1,68,6
"7754",1,2,-1
"7755",0,99,8
"7756",1,14,-1
"7757",1,57,10
"7758",1,13,-1
"7759",0,37,12
"7760",1,11,-1
"7761",1,83,1
"7762",1,23,16
"7763",1,45,4
"7764",1,56,13
"7765",0,54,0
"7766",0,11,-1
"7767",1,30,11
"7768",0,95,2
"7769",0,27,9
"7770",1,3,-1
"7771",1,33,6
"7772",0,69,14
"7773",0,77,18
"7774",0,84,2
"7775",1,70,15
"7776",1,82,2
"7777",1,30,7
"7778",0,73,18
"7779",1,73,12
"7780",1,31,2
"7781",0,9,-1
"7782",0,47,3
"7783",0,68,13
"7784",1,47,17
"7785",1,6,-1
"7786",0,15,-1
"7787",1,43,8
"7788",1,19,20
"7789",1,38,15
"7790",0,88,10
"7791",0,41,16
"7792",0,21,9
"7793",0,89,19
"7794",0,90,0
"7795",1,49,5
"7796",1,47,3
"7797",1,54,3
"7798",0,56,3
"7799",0,35,19
"7800",0,26,10
"7801",0,14,-1
"7802",0,5,-1
"7803",1,21,7
"7804",0,81,16
"7805",1,46,9
"7806",1,57,15
"7807",1,90,1
"7808",1,71,16
"7809",0,82,17
"7810",1,63,10
"7811",1,20,15
"7812",0,46,13
"7813",0,87,12
"7814",0,91,12
"7815",0,84,13
"7816",0,13,-1
"7817",0,41,5
"7818",0,9,-1
"7819",0,90,19
"7820",0,74,8
"7821",1,36,17
"7822",0,72,18
"7823",1,78,0
"7824",0,64,1
"7825",1,46,5
"7826",0,94,1
"7827",1,22,11
"7828",1,29,19
"7829",1,91,3
"7830",0,34,4
"7831",0,58,1
"7832",1,36,14
"7833",0,43,21
"7834",0,77,15
"7835",0,32,19
"7836",1,17,-1
"7837",0,79,19
"7838",1,59,8
"7839",0,77,13
"7840",0,5,-1
"7841",0,90,3
"7842",1,39,20
"7843",1,71,17
"7844",1,45,2
"7845",1,82,21
"7846",1,32,9
"7847",1,61,2
"7848",1,71,1
"7849",0,10,-1
"7850",0,13,-1
"7851",1,50,2
"7852",1,55,7
"7853",0,36,15
"7854",1,48,12
"7855",1,26,13
"7856",0,19,14
"7857",1,4,-1
"7858",0,38,16
"7859",0,44,2
"7860",1,29,17
"7861",1,14,-1
"7862",0,74,4
"7863",1,86,13
"7864",0,89,15
"7865",0,98,21
"7866",0,52,1
"7867",0,86,1
"7868",1,26,2
"7869",1,9,-1
"7870",0,37,15
"7871",1,54,10
"7872",0,3,-1
"7873",1,11,-1
"7874",0,72,6
"7875",1,83,15
"7876",0,72,21
"7877",0,78,20
"7878",0,77,1
"7879",0,67,0
"7880",1,27,3
"7881",0,8,-1
"7882",0,72,20
"7883",1,94,17
"7884",1,95,4
"7885",0,15,-1
"7886",0,9,-1
"7887",1,19,18
"7888",1,49,18
"7889",0,4,-1
"7890",1,16,-1
"7891",1,84,4
"7892",1,32,17
"7893",1,43,11
"7894",0,29,17
"7895",0,36,18
"7896",1,61,17
"7897",0,62,21
"7898",1,44,12
"7899",1,94,4
"7900",1,34,12
"7901",0,13,-1
"7902",0,55,10
"7903",0,52,13
"7904",1,64,1
"7905",1,91,7
"7906",0,51,16
"7907",0,42,19
"7908",0,49,0
"7909",0,94,14
"7910",1,98,10
"7911",1,27,4
"7912",0,78,6
"7913",1,24,21
"7914",0,16,-1
"7915",1,85,21
"7916",1,69,9
"7917",0,96,11
"7918",0,47,9
"7919",1,35,15
"7920",1,19,1
"7921",1,15,-1
"7922",1,5,-1
"7923",0,57,16
"7924",0,93,15
"7925",0,10,-1
"7926",1,28,18
"7927",0,56,4
"7928",0,65,14
"7929",1,61,20
"7930",0,92,10
"7931",1,34,19
"7932",0,100,13
"7933",1,31,12
"7934",1,11,-1
"7935",1,28,20
"7936",1,14,-1
"7937",1,26,8
"7938",0,49,6
"7939",0,12,-1
"7940",1,73,11
"7941",0,39,17
"7942",0,82,1
"7943",1,93,8
"7944",0,96,12
"7945",0,96,20
"7946",0,97,12
"7947",1,55,0
"7948",1,94,5
"7949",0,72,6
"7950",0,36,18
"7951",0,22,14
"7952",0,72,21
"7953",1,13,-1
"7954",0,1,-1
"7955",1,88,13
"7956",0,4,-1
"7957",0,9,-1
"7958",1,21,13
"7959",1,64,11
"7960",1,93,17
"7961",1,12,-1
"7962",0,18,-1
"7963",0,56,8
"7964",0,40,6
"7965",1,13,-1
"7966",1,27,7
"7967",1,24,10
"7968",0,89,12
"7969",1,2,-1
"7970",0,50,11
"7971",1,77,21
"7972",1,38,21
"7973",0,52,18
"7974",1,60,3
"7975",1,7,-1
"7976",0,85,20
"7977",0,15,-1
"7978",0,80,16
"7979",1,5,-1
"7980",0,4,-1
"7981",0,73,14
"7982",0,87,21
"7983",0,89,7
"7984",0,98,6
"7985",0,95,13
"7986",0,96,4
"7987",0,39,19
"7988",0,51,13
"7989",1,54,1
"7990",0,79,3
"7991",1,80,13
"7992",1,96,17
"7993",0,64,21
"7994",0,62,5
"7995",1,31,8
"7996",0,5,-1
"7997",0,15,-1
"7998",0,9,-1
"7999",0,95,17
"8000",0,57,5
"8001",1,26,0
"8002",0,38,8
"8003",0,71,5
"8004",0,21,1
"8005",1,26,4
"8006",0,42,3
"8007",1,94,12
"8008",1,98,2
"8009",0,7,-1
"8010",0,3,-1
"8011",1,78,13
"8012",1,79,21
"8013",0,93,1
"8014",0,97,21
"8015",1,28,14
"8016",0,43,15
"8017",0,14,-1
"8018",0,82,20
"8019",1,10,-1
"8020",0,70,13
"8021",0,71,2
"8022",0,39,7
"8023",1,6,-1
"8024",0,48,2
"8025",0,71,11
"8026",0,37,3
"8027",1,18,-1
"8028",1,42,7
"8029",1,55,5
"8030",1,11,-1
"8031",1,18,-1
"8032",0,33,1
"8033",0,72,7
"8034",1,54,3
"8035",0,60,10
"8036",1,33,5
"8037",1,12,-1
"8038",0,43,2
"8039",1,59,2
"8040",0,30,20
"8041",1,39,4
"8042",0,11,-1
"8043",1,11,-1
"8044",0,46,0
"8045",1,96,14
"8046",0,32,19
"8047",0,9,-1
"8048",0,96,17
"8049",1,72,18
"8050",0,91,9
"8051",1,69,19
"8052",1,64,14
"8053",0,97,8
"8054",0,90,3
"8055",1,73,21
"8056",1,56,8
"8057",1,8,-1
"8058",0,64,16
"8059",0,39,7
"8060",1,65,4
"8061",0,46,6
"8062",1,77,8
"8063",1,82,17
"8064",0,78,19
"8065",0,86,11
"8066",1,10,-1
"8067",1,88,21
"8068",0,41,11
"8069",1,80,15
"8070",1,9,-1
"8071",0,22,20
"8072",1,19,0
"8073",0,72,8
"8074",0,93,0
"8075",0,55,7
"8076",1,69,6
"8077",0,23,8
"8078",1,1,-1
"8079",1,10,-1
"8080",1,79,0
"8081",1,20,0
"8082",1,78,15
"8083",0,50,9
"8084",0,36,12
"8085",0,54,20
"8086",1,74,2
"8087",0,79,21
"8088",1,17,-1
"8089",1,36,17
"8090",0,14,-1
"8091",1,31,12
"8092",1,67,17
"8093",1,53,18
"8094",1,74,15
"8095",1,60,8
"8096",1,61,6
"8097",0,63,21
"8098",1,59,19
"8099",1,3,-1
"8100",1,71,0
"8101",0,53,6
"8102",1,5,-1
"8103",1,40,5
"8104",1,56,3
"8105",1,87,4
"8106",1,52,20
"8107",0,23,7
"8108",0,66,11
"8109",0,33,16
"8110",1,57,13
"8111",1,64,20
"8112",1,27,11
"8113",1,40,3
"8114",1,26,2
"8115",1,12,-1
"8116",0,39,3
"8117",0,49,9
"8118",1,68,1
"8119",0,57,5
"8120",1,32,9
"8121",0,68,17
"8122",1,100,17
"8123",1,67,19
"8124",0,35,4
"8125",1,38,5
"8126",1,83,0
"8127",1,20,18
"8128",0,100,16
"8129",0,69,0
"8130",1,59,5
"8131",0,6,-1
"8132",1,10,-1
"8133",1,35,7
"8134",1,46,16
"8135",1,83,9
"8136",1,72,14
"8137",0,83,5
"8138",1,35,8
"8139",0,68,12
"8140",1,78,6
"8141",0,84,14
"8142",1,79,20
"8143",0,94,8
"8144",0,51,10
"8145",0,16,-1
"8146",0,18,-1
"8147",0,41,20
"8148",0,1,-1
"8149",1,61,12
"8150",1,70,15
"8151",0,21,17
"8152",0,53,11
"8153",1,4,-1
"8154",0,11,-1
"8155",0,48,0
"8156",0,4,-1
"8157",0,37,18
"8158",1,62,1
"8159",0,99,16
"8160",0,53,0
"8161",0,32,0
"8162",0,1,-1
"8163",0,90,1
"8164",0,34,10
"8165",1,19,16
"8166",1,76,8
"8167",0,41,12
"8168",1,85,3
"8169",0,95,19
"8170",0,66,8
"8171",1,84,6
"8172",1,100,1
"8173",1,99,9
"8174",0,49,18
"8175",1,26,7
"8176",1,18,-1
"8177",1,92,11
"8178",1,81,7
"8179",0,6,-1
"8180",0,87,19
"8181",0,26,0
"8182",1,98,13
"8183",1,6,-1
"8184",1,87,5
"8185",1,83,9
"8186",1,71,14
"8187",0,43,2
"8188",0,54,21
"8189",1,42,15
"8190",0,51,5
"8191",0,78,1
"8192",1,56,21
"8193",0,67,15
"8194",0,66,2
"8195",0,68,21
"8196",0,72,7
"8197",0,60,6
"8198",0,23,8
"8199",1,76,10
"8200",0,46,6
"8201",1,80,11
"8202",1,41,6
"8203",0,30,4
"8204",0,75,7
"8205",1,99,12
"8206",1,94,2
"8207",0,19,7
"8208",1,80,18
"8209",0,91,12
"8210",0,78,20
"8211",0,96,12
"8212",0,99,20
"8213",1,68,10
"8214",1,20,14
"8215",1,22,0
"8216",0,10,-1
"8217",0,72,10
"8218",0,49,21
"8219",0,74,3
"8220",0,62,6
"8221",0,57,9
"8222",0,22,17
"8223",1,38,21
"8224",1,36,3
"8225",1,74,1
"8226",0,18,-1
"8227",0,93,15
"8228",0,45,20
"8229",1,96,11
"8230",0,42,7
"8231",0,19,15
"8232",0,2,-1
"8233",0,60,10
"8234",1,52,14
"8235",1,6,-1
"8236",1,46,21
"8237",0,48,21
"8238",1,53,5
"8239",1,97,1
"8240",0,31,5
"8241",0,60,3
"8242",0,65,2
"8243",0,75,18
"8244",0,36,15
"8245",0,91,17
"8246",0,52,19
"8247",0,26,0
"8248",1,82,13
"8249",0,76,5
"8250",0,84,11
"8251",1,4,-1
"8252",0,88,8
"8253",1,1,-1
"8254",1,38,6
"8255",0,63,3
"8256",1,5,-1
"8257",0,77,14
"8258",1,12,-1
"8259",0,63,17
"8260",1,32,9
"8261",0,84,12
"8262",0,3,-1
"8263",0,92,7
"8264",0,32,6
"8265",1,22,12
"8266",1,30,3
"8267",0,90,10
"8268",1,23,14
"8269",0,79,3
"8270",0,59,2
"8271",1,35,1
"8272",0,3,-1
"8273",0,29,17
"8274",0,19,11
"8275",0,96,5
"8276",1,51,7
"8277",0,43,18
"8278",1,8,-1
"8279",0,66,21
"8280",0,36,18
"8281",0,45,1
"8282",1,58,18
"8283",0,22,16
"8284",1,6,-1
"8285",0,68,18
"8286",0,92,10
"8287",1,87,3
"8288",0,83,1
"8289",1,63,16
"8290",1,18,-1
"8291",0,24,15
"8292",1,82,16
"8293",1,64,3
"8294",0,81,5
"8295",0,44,4
"8296",0,74,1
"8297",0,61,7
"8298",1,15,-1
"8299",1,100,10
"8300",1,3,-1
"8301",0,79,7
"8302",0,25,18
"8303",1,87,3
"8304",0,92,4
"8305",0,76,15
"8306",1,53,0
"8307",0,95,8
"8308",1,61,6
"8309",0,63,13
"8310",0,100,14
"8311",0,66,3
"8312",1,41,8
"8313",1,65,3
"8314",0,75,0
"8315",0,23,5
"8316",0,49,11
"8317",1,84,10
"8318",0,71,20
"8319",1,87,8
"8320",0,46,12
"8321",0,1,-1
"8322",1,56,19
"8323",0,19,20
"8324",0,78,19
"8325",1,12,-1
"8326",1,10,-1
"8327",1,69,9
"8328",1,71,3
"8329",0,98,3
"8330",1,24,3
"8331",0,77,9
"8332",0,14,-1
"8333",1,45,17
"8334",0,24,6
"8335",0,88,9
"8336",1,57,2
"8337",0,66,14
"8338",1,75,6
