"","sex","age","occupations"
"7063",1,14,-1
"7064",0,59,21
"7065",1,52,0
"7066",1,96,1
"7067",1,52,1
"7068",1,70,21
"7069",0,55,12
"7070",0,38,14
"7071",1,70,14
"7072",0,65,1
"7073",1,61,14
"7074",0,58,21
"7075",0,56,0
"7076",1,9,-1
"7077",0,23,16
"7078",0,81,18
"7079",1,55,14
"7080",1,18,-1
"7081",0,116,1
"7082",0,23,21
"7083",0,69,1
"7084",0,67,1
"7085",0,20,21
"7086",0,30,12
"7087",1,52,2
"7088",0,70,2
"7089",0,71,2
"7090",1,56,12
"7091",0,65,12
"7092",0,49,14
"7093",1,108,0
"7094",1,90,9
"7095",0,67,12
"7096",1,55,2
"7097",0,21,20
"7098",1,60,12
"7099",1,61,1
"7100",0,77,2
"7101",1,25,0
"7102",1,62,0
"7103",0,79,5
"7104",0,68,12
"7105",1,59,2
"7106",1,88,12
"7107",1,38,14
"7108",1,60,12
"7109",1,56,5
"7110",0,55,20
"7111",0,45,0
"7112",0,49,2
"7113",0,39,9
"7114",0,58,10
"7115",1,42,12
"7116",1,52,12
"7117",0,71,12
"7118",0,36,14
"7119",1,51,2
"7120",0,33,14
"7121",1,71,12
"7122",0,96,12
"7123",0,67,2
"7124",1,78,12
"7125",1,54,14
"7126",1,21,14
"7127",0,72,18
"7128",0,49,1
"7129",1,65,14
"7130",1,61,21
"7131",1,54,1
"7132",1,66,0
"7133",0,68,12
"7134",0,71,6
"7135",1,42,20
"7136",0,31,14
"7137",0,41,18
"7138",1,65,12
"7139",1,77,12
"7140",1,75,14
"7141",0,39,7
"7142",1,2,-1
"7143",0,80,14
"7144",1,49,0
"7145",0,68,7
"7146",0,84,2
"7147",0,4,-1
"7148",1,70,2
"7149",0,105,2
"7150",0,62,9
"7151",1,121,18
"7152",0,6,-1
"7153",1,38,6
"7154",0,12,-1
"7155",0,71,14
"7156",1,51,21
"7157",0,45,14
"7158",0,50,20
"7159",0,0,-1
"7160",1,68,16
"7161",0,43,16
"7162",0,82,14
"7163",1,48,0
"7164",1,14,-1
"7165",1,42,1
"7166",1,79,21
"7167",0,51,2
"7168",1,69,15
"7169",0,68,15
"7170",1,57,19
"7171",1,59,0
"7172",1,74,2
"7173",1,57,2
"7174",0,68,12
"7175",1,104,21
"7176",0,33,14
"7177",0,88,2
"7178",0,85,14
"7179",0,62,15
"7180",0,49,12
"7181",0,39,12
"7182",0,51,0
"7183",1,74,18
"7184",1,60,14
"7185",1,59,20
"7186",1,69,16
"7187",1,85,12
"7188",0,116,1
"7189",0,86,12
"7190",1,37,9
"7191",1,75,1
"7192",1,52,2
"7193",1,104,2
"7194",0,70,21
"7195",0,9,-1
"7196",1,51,12
"7197",1,46,1
"7198",1,100,1
"7199",0,98,14
"7200",0,8,-1
"7201",1,98,1
"7202",0,57,20
"7203",1,83,14
"7204",1,53,2
"7205",1,41,19
"7206",0,38,12
"7207",0,48,19
"7208",1,57,21
"7209",1,47,9
"7210",0,35,16
"7211",1,31,9
"7212",0,108,14
"7213",1,23,21
"7214",1,72,1
"7215",0,27,1
"7216",1,50,14
"7217",1,45,2
"7218",1,112,14
"7219",1,88,2
"7220",1,28,0
"7221",0,62,0
"7222",1,110,1
"7223",0,43,21
"7224",0,38,12
"7225",1,43,1
"7226",0,106,1
"7227",1,76,1
"7228",1,55,2
"7229",1,53,20
"7230",0,91,12
"7231",1,55,9
"7232",1,65,16
"7233",0,74,0
"7234",1,60,2
"7235",0,51,20
"7236",0,2,-1
"7237",0,49,21
"7238",0,50,2
"7239",1,49,9
"7240",0,73,19
"7241",1,34,0
"7242",1,17,-1
"7243",1,54,21
"7244",0,20,0
"7245",1,7,-1
"7246",1,36,20
"7247",1,83,15
"7248",1,63,2
"7249",0,46,12
"7250",1,49,9
"7251",0,77,12
"7252",0,66,21
"7253",0,50,9
"7254",1,67,14
"7255",1,46,14
"7256",0,67,1
"7257",1,45,0
"7258",1,56,14
"7259",0,44,12
"7260",1,84,15
"7261",1,45,16
"7262",0,80,12
"7263",0,64,21
"7264",1,52,14
"7265",0,78,14
"7266",0,110,1
"7267",0,59,1
"7268",0,39,14
"7269",1,66,16
"7270",1,91,14
"7271",0,75,19
"7272",0,86,2
"7273",1,81,0
"7274",0,70,14
"7275",1,19,12
"7276",1,58,2
"7277",1,5,-1
"7278",0,68,12
"7279",0,67,11
"7280",0,98,14
"7281",0,71,13
"7282",1,40,14
"7283",1,72,15
"7284",0,29,21
"7285",1,83,18
"7286",1,66,14
"7287",0,59,12
"7288",0,90,2
"7289",1,64,20
"7290",1,52,4
"7291",1,68,2
"7292",0,61,9
"7293",0,74,1
"7294",1,41,14
"7295",1,40,18
"7296",1,100,6
"7297",1,22,2
"7298",1,47,2
"7299",1,107,7
"7300",1,80,19
"7301",0,71,2
"7302",1,58,2
"7303",1,56,0
"7304",0,72,15
"7305",1,24,9
"7306",0,37,21
"7307",1,13,-1
"7308",1,91,2
"7309",1,94,2
"7310",0,41,14
"7311",0,50,9
"7312",0,33,2
"7313",1,77,15
"7314",1,70,21
"7315",1,53,12
"7316",0,75,21
"7317",1,63,1
"7318",1,6,-1
"7319",0,58,0
"7320",1,59,14
"7321",1,69,0
"7322",0,64,14
"7323",0,40,12
"7324",0,65,17
"7325",1,58,0
"7326",0,53,12
"7327",1,89,11
"7328",1,65,11
"7329",0,74,21
"7330",0,110,8
"7331",0,61,20
"7332",1,21,0
"7333",0,66,1
"7334",0,83,1
"7335",1,54,2
"7336",1,61,1
"7337",1,92,2
"7338",1,25,12
"7339",1,36,12
"7340",1,49,21
"7341",1,60,2
"7342",0,46,17
"7343",1,87,12
"7344",0,9,-1
"7345",1,38,20
"7346",0,80,12
"7347",1,79,21
"7348",0,53,12
"7349",0,57,12
"7350",0,62,14
"7351",1,56,9
"7352",0,90,14
"7353",0,89,14
"7354",0,75,1
"7355",1,25,9
"7356",1,60,12
"7357",1,88,2
"7358",1,61,14
"7359",1,93,19
"7360",0,69,9
"7361",1,85,8
"7362",1,34,13
"7363",1,120,17
"7364",1,15,-1
"7365",1,47,2
"7366",1,85,2
"7367",1,78,14
"7368",0,23,2
"7369",1,88,9
"7370",0,60,14
"7371",1,63,14
"7372",1,78,14
"7373",1,45,12
"7374",1,30,1
"7375",1,74,2
"7376",1,62,10
"7377",0,48,14
"7378",0,59,14
"7379",1,95,0
"7380",0,76,5
"7381",0,23,0
"7382",0,54,12
"7383",1,38,1
"7384",0,59,3
"7385",1,58,12
"7386",0,63,16
"7387",1,42,12
"7388",1,48,21
"7389",1,47,20
"7390",0,88,21
"7391",0,83,14
"7392",0,15,-1
"7393",1,88,19
"7394",1,106,0
"7395",1,88,20
"7396",0,79,12
"7397",1,64,13
"7398",1,43,7
"7399",0,42,3
"7400",1,57,19
"7401",0,25,2
"7402",0,49,18
"7403",0,103,1
"7404",0,71,20
"7405",1,83,12
"7406",0,52,3
"7407",0,90,2
"7408",0,38,11
"7409",1,42,2
"7410",0,60,20
"7411",1,76,1
"7412",1,37,14
"7413",0,127,12
"7414",0,56,13
"7415",1,55,14
"7416",1,48,20
"7417",0,57,15
"7418",1,51,19
"7419",0,77,1
"7420",1,35,2
"7421",0,4,-1
"7422",1,72,2
"7423",1,104,15
"7424",0,99,17
"7425",1,91,1
"7426",0,42,21
"7427",1,64,1
"7428",0,43,18
"7429",1,36,1
"7430",1,65,18
"7431",0,47,1
"7432",0,58,14
"7433",1,50,3
"7434",1,88,1
"7435",0,25,20
"7436",0,84,9
"7437",1,83,20
"7438",0,57,10
"7439",0,53,12
"7440",1,21,2
"7441",0,63,21
"7442",1,43,15
"7443",0,37,1
"7444",0,57,16
"7445",1,100,18
"7446",1,52,15
"7447",1,48,20
"7448",1,81,2
"7449",0,73,1
"7450",1,43,12
"7451",0,60,18
"7452",0,77,2
"7453",0,21,18
"7454",1,55,14
"7455",1,48,1
"7456",0,65,14
"7457",0,58,2
"7458",0,84,13
"7459",1,114,21
"7460",0,91,19
"7461",1,77,0
"7462",1,67,15
"7463",0,52,2
"7464",1,48,0
"7465",1,39,1
"7466",1,61,2
"7467",0,64,12
"7468",0,71,20
"7469",1,26,12
"7470",0,47,0
"7471",0,57,12
"7472",0,18,-1
"7473",1,96,12
"7474",1,78,16
"7475",1,116,16
"7476",0,66,14
"7477",1,29,0
"7478",1,50,21
"7479",1,44,1
"7480",1,50,7
"7481",1,76,2
"7482",0,54,14
"7483",0,101,0
"7484",1,98,18
"7485",1,91,12
"7486",0,46,2
"7487",1,79,1
"7488",0,56,14
"7489",0,93,1
"7490",0,79,1
"7491",0,74,9
"7492",1,52,1
"7493",0,74,2
"7494",0,61,16
"7495",0,50,18
"7496",0,93,8
"7497",0,25,21
"7498",1,79,1
"7499",0,56,12
"7500",1,102,15
"7501",1,78,15
"7502",0,46,3
"7503",0,61,9
"7504",0,91,1
"7505",1,99,0
"7506",0,34,21
"7507",1,65,12
"7508",1,53,20
"7509",0,51,18
"7510",1,24,2
"7511",0,102,20
"7512",1,73,12
"7513",1,70,1
"7514",1,64,2
"7515",1,101,9
"7516",0,69,2
"7517",1,62,9
"7518",1,46,1
"7519",0,66,14
"7520",0,92,21
"7521",1,60,14
"7522",0,66,0
"7523",0,43,21
"7524",0,69,14
"7525",0,63,6
"7526",0,38,7
"7527",1,21,15
"7528",1,70,20
"7529",1,41,2
"7530",0,72,12
"7531",1,69,1
"7532",1,68,1
"7533",0,67,2
"7534",0,10,-1
"7535",0,46,14
"7536",0,58,2
"7537",1,87,2
"7538",0,55,14
"7539",0,74,2
"7540",0,86,14
"7541",1,65,0
"7542",1,96,14
"7543",1,54,12
"7544",0,72,2
"7545",1,64,2
"7546",0,32,15
"7547",0,87,3
"7548",0,96,2
"7549",1,66,14
"7550",1,70,15
"7551",0,67,2
"7552",1,57,1
"7553",1,55,21
"7554",0,65,14
"7555",0,31,12
"7556",0,27,2
"7557",0,59,1
"7558",0,75,12
"7559",1,82,1
"7560",0,62,12
"7561",0,49,3
"7562",1,53,18
"7563",1,72,1
"7564",1,53,12
"7565",1,40,14
"7566",1,32,14
"7567",0,74,2
"7568",0,57,1
"7569",0,80,12
"7570",1,37,2
"7571",0,39,19
"7572",0,47,14
"7573",1,77,15
"7574",0,38,18
"7575",0,62,2
"7576",1,76,20
"7577",0,39,20
"7578",1,34,0
"7579",1,54,2
"7580",1,45,19
"7581",0,58,16
"7582",0,66,21
"7583",0,96,12
"7584",1,42,12
"7585",0,58,12
"7586",1,54,21
"7587",1,81,20
"7588",0,75,18
"7589",1,37,15
"7590",1,65,16
"7591",1,75,14
"7592",0,76,2
"7593",0,68,15
"7594",0,49,0
"7595",1,52,2
"7596",0,57,12
"7597",0,83,14
"7598",0,46,14
"7599",0,55,0
"7600",0,70,15
"7601",1,65,15
"7602",0,104,14
"7603",0,50,12
"7604",1,66,14
"7605",0,76,2
"7606",0,53,12
"7607",0,71,9
"7608",0,9,-1
"7609",1,42,2
"7610",0,45,0
"7611",0,73,14
"7612",0,59,18
"7613",1,88,7
"7614",0,31,21
"7615",1,106,21
"7616",1,80,14
"7617",0,50,1
"7618",1,50,1
"7619",1,5,-1
"7620",1,127,14
"7621",1,55,12
"7622",1,58,14
"7623",0,44,5
"7624",1,72,12
"7625",0,88,1
"7626",0,68,0
"7627",0,57,1
"7628",1,58,16
"7629",0,84,15
"7630",1,47,14
"7631",1,100,21
"7632",0,70,14
"7633",1,88,12
"7634",0,16,-1
"7635",0,17,-1
"7636",0,72,2
"7637",1,60,16
"7638",0,24,1
"7639",1,23,11
"7640",0,57,0
"7641",1,74,14
"7642",0,12,-1
"7643",1,44,3
"7644",1,4,-1
"7645",0,63,14
"7646",1,70,2
"7647",0,60,20
"7648",0,55,12
"7649",0,32,12
"7650",0,15,-1
"7651",0,70,2
"7652",0,67,0
"7653",1,71,1
"7654",1,46,18
"7655",1,30,16
"7656",0,73,21
"7657",0,52,18
"7658",1,76,12
"7659",0,70,19
"7660",0,52,7
"7661",0,65,2
"7662",0,70,12
"7663",1,41,14
"7664",0,54,21
"7665",1,62,0
"7666",0,61,2
"7667",1,87,14
"7668",0,38,0
"7669",1,45,15
"7670",0,65,21
"7671",0,86,14
"7672",1,57,14
"7673",1,62,8
"7674",0,16,-1
"7675",1,67,2
"7676",0,75,20
"7677",1,86,2
"7678",1,40,19
"7679",0,111,15
"7680",1,45,9
"7681",0,51,21
"7682",1,45,1
"7683",0,72,12
"7684",1,66,20
"7685",1,39,0
"7686",1,95,12
"7687",0,47,12
"7688",0,33,2
"7689",1,51,11
"7690",1,68,15
"7691",0,43,1
"7692",1,22,21
"7693",1,67,21
"7694",0,85,12
"7695",0,53,9
"7696",1,25,12
"7697",0,72,1
"7698",1,28,14
"7699",1,84,14
"7700",1,31,20
"7701",0,54,20
"7702",1,46,20
"7703",0,93,12
"7704",0,55,14
"7705",1,54,16
"7706",0,90,18
"7707",0,33,14
"7708",1,78,0
"7709",0,69,14
"7710",1,60,0
"7711",1,48,19
"7712",0,90,14
"7713",0,67,14
"7714",1,80,0
"7715",1,55,12
"7716",0,46,12
"7717",1,70,0
"7718",0,95,1
"7719",0,44,9
"7720",1,48,21
"7721",0,108,0
"7722",0,56,12
"7723",0,42,12
"7724",1,37,2
"7725",0,36,12
"7726",0,55,1
"7727",1,101,9
"7728",1,60,2
"7729",0,79,4
"7730",1,38,20
"7731",0,86,14
"7732",0,52,1
"7733",0,71,1
"7734",1,40,14
"7735",0,34,18
"7736",0,27,12
"7737",1,64,0
"7738",0,89,9
"7739",0,66,18
"7740",1,86,2
"7741",1,88,21
"7742",0,54,12
"7743",1,25,16
"7744",1,81,12
"7745",1,83,1
"7746",1,22,14
"7747",1,79,2
"7748",1,80,14
"7749",1,65,8
"7750",0,42,3
"7751",0,66,2
"7752",0,56,1
"7753",1,52,21
"7754",0,67,7
"7755",1,86,12
"7756",0,31,21
"7757",1,85,19
"7758",1,58,16
"7759",1,33,21
"7760",0,42,12
"7761",0,92,2
"7762",0,21,2
"7763",0,41,2
"7764",0,65,18
"7765",1,33,9
"7766",0,27,21
"7767",1,69,14
"7768",0,117,12
"7769",0,53,4
"7770",1,54,2
"7771",0,77,14
"7772",0,77,18
"7773",0,42,2
"7774",1,80,0
"7775",0,88,14
"7776",0,76,20
"7777",1,81,12
"7778",1,37,12
"7779",0,56,9
"7780",0,47,12
"7781",0,26,16
"7782",1,69,17
"7783",1,53,21
"7784",1,92,1
"7785",0,53,2
"7786",1,30,12
"7787",0,39,1
"7788",0,42,20
"7789",1,74,12
"7790",0,73,6
"7791",0,72,1
"7792",0,40,15
"7793",1,42,0
"7794",1,46,21
"7795",0,61,18
"7796",0,62,12
"7797",0,29,1
"7798",1,54,2
"7799",0,65,6
"7800",0,94,14
"7801",1,35,18
"7802",0,52,7
"7803",0,52,2
"7804",0,53,2
"7805",1,44,1
"7806",0,40,21
"7807",1,33,12
"7808",1,47,14
"7809",1,99,12
"7810",0,56,21
"7811",0,28,2
"7812",1,112,12
"7813",0,43,1
"7814",1,85,14
"7815",0,96,21
"7816",0,52,2
"7817",0,60,0
"7818",1,68,20
"7819",1,87,1
"7820",1,66,0
"7821",0,124,14
"7822",0,19,16
"7823",1,42,2
"7824",1,73,0
"7825",1,64,3
"7826",1,81,18
"7827",1,75,1
"7828",1,121,12
"7829",1,74,18
"7830",1,29,15
"7831",0,51,14
"7832",1,84,2
"7833",0,92,14
"7834",1,80,14
"7835",1,47,14
"7836",0,19,18
"7837",1,40,19
"7838",1,92,12
"7839",1,70,1
"7840",1,96,14
"7841",1,57,2
"7842",1,61,2
"7843",1,67,12
"7844",1,85,9
"7845",1,10,-1
"7846",0,67,20
"7847",0,25,14
"7848",1,81,11
"7849",1,48,2
"7850",0,60,2
"7851",0,13,-1
"7852",1,50,1
"7853",0,1,-1
"7854",1,71,21
"7855",0,58,14
"7856",0,88,18
"7857",1,74,12
"7858",0,84,9
"7859",0,64,15
"7860",0,91,1
"7861",1,73,18
"7862",0,99,16
"7863",1,81,14
"7864",0,63,18
"7865",1,15,-1
"7866",0,45,14
"7867",1,42,12
"7868",1,76,14
"7869",0,65,1
"7870",0,79,0
"7871",1,58,3
"7872",1,63,12
"7873",0,62,20
"7874",1,67,14
"7875",1,38,15
"7876",0,82,1
"7877",0,85,18
"7878",0,110,20
"7879",1,117,2
"7880",0,74,2
"7881",0,63,21
"7882",0,44,1
"7883",1,35,14
"7884",0,73,14
"7885",0,42,2
"7886",1,44,21
"7887",1,71,21
"7888",1,76,14
"7889",0,31,14
"7890",0,65,12
"7891",0,31,12
"7892",0,56,10
"7893",0,71,16
"7894",0,54,14
"7895",1,64,2
"7896",1,49,21
"7897",1,55,14
"7898",1,87,14
"7899",0,41,19
"7900",1,93,2
"7901",0,40,2
"7902",0,93,15
"7903",1,60,14
"7904",1,61,14
"7905",1,35,1
"7906",1,5,-1
"7907",1,22,19
"7908",1,64,18
"7909",1,101,0
"7910",0,30,20
"7911",1,79,1
"7912",0,21,14
"7913",1,104,15
"7914",1,19,20
"7915",1,93,1
"7916",0,56,16
"7917",0,40,15
"7918",0,59,5
"7919",1,53,2
"7920",0,74,20
"7921",1,53,2
"7922",1,78,1
"7923",0,36,2
"7924",1,46,12
"7925",1,153,15
"7926",0,38,1
"7927",0,93,12
"7928",0,50,1
"7929",1,48,1
"7930",1,39,14
"7931",1,73,18
"7932",1,48,20
"7933",0,18,-1
"7934",1,93,14
"7935",0,77,18
"7936",0,58,1
"7937",0,52,14
"7938",0,64,11
"7939",0,73,15
"7940",1,64,0
"7941",1,53,19
"7942",0,49,14
"7943",0,34,1
"7944",1,2,-1
"7945",1,78,14
"7946",1,75,14
"7947",1,49,14
"7948",0,28,21
"7949",0,61,18
"7950",1,40,15
"7951",0,58,14
"7952",1,38,14
"7953",1,35,12
"7954",0,61,2
"7955",1,68,17
"7956",0,66,14
"7957",0,77,2
"7958",0,45,1
"7959",0,31,14
"7960",0,48,15
"7961",1,95,2
"7962",1,40,21
"7963",0,41,12
"7964",1,51,3
"7965",1,71,7
"7966",1,49,8
"7967",0,40,11
"7968",1,38,14
"7969",0,73,9
"7970",0,94,18
"7971",0,45,2
"7972",0,103,15
"7973",1,61,21
"7974",1,18,-1
"7975",1,94,2
"7976",1,61,1
"7977",1,66,20
"7978",0,87,0
"7979",0,80,14
"7980",1,55,2
"7981",1,41,12
"7982",0,68,2
"7983",0,84,18
"7984",1,53,0
"7985",1,64,7
"7986",0,47,14
"7987",1,86,16
"7988",0,59,0
"7989",0,59,2
"7990",0,60,14
"7991",0,104,9
"7992",1,83,0
"7993",1,39,0
"7994",0,62,14
"7995",0,101,14
"7996",0,58,21
"7997",1,77,21
"7998",0,53,1
"7999",0,56,14
"8000",1,70,1
"8001",0,60,14
"8002",0,43,12
"8003",0,59,2
"8004",1,69,9
"8005",0,48,0
"8006",0,41,20
"8007",1,63,12
"8008",1,36,12
"8009",1,31,0
"8010",0,35,1
"8011",1,68,2
"8012",0,37,20
"8013",1,71,21
"8014",0,57,2
"8015",0,56,11
"8016",1,25,12
"8017",0,80,18
"8018",1,35,2
"8019",1,62,1
"8020",1,77,19
"8021",1,56,19
"8022",0,81,14
"8023",0,74,7
"8024",1,53,9
"8025",1,94,9
"8026",0,72,17
"8027",1,44,15
"8028",0,72,21
"8029",1,60,12
"8030",0,66,21
"8031",0,103,12
"8032",0,27,4
"8033",1,42,12
"8034",1,109,15
"8035",0,100,12
"8036",0,23,2
"8037",1,80,0
"8038",1,34,14
"8039",0,72,11
"8040",1,36,15
"8041",0,38,16
"8042",1,67,1
"8043",0,36,2
"8044",0,47,2
"8045",1,27,20
"8046",1,70,15
"8047",1,58,12
"8048",1,30,2
"8049",1,62,1
"8050",1,62,21
"8051",0,94,21
"8052",1,88,0
"8053",1,30,14
"8054",0,70,0
"8055",0,64,21
"8056",1,49,1
"8057",1,75,18
"8058",0,39,12
"8059",0,34,14
"8060",1,118,19
"8061",1,88,15
"8062",1,37,9
"8063",1,98,12
"8064",0,35,1
"8065",1,98,12
"8066",1,36,1
"8067",0,129,1
"8068",1,70,1
"8069",1,79,3
"8070",0,25,1
"8071",0,44,12
"8072",1,59,2
"8073",0,82,8
"8074",0,45,21
"8075",1,100,18
"8076",1,58,9
"8077",1,62,18
"8078",1,56,12
"8079",0,62,12
"8080",1,52,1
"8081",1,40,21
"8082",0,105,0
"8083",0,75,14
"8084",0,78,9
"8085",1,70,18
"8086",0,34,18
"8087",0,83,2
"8088",1,53,2
"8089",0,78,0
"8090",0,45,15
"8091",1,96,5
"8092",0,94,16
"8093",1,79,2
"8094",1,70,2
"8095",1,66,21
"8096",1,54,19
"8097",0,40,12
"8098",0,39,2
"8099",1,60,2
"8100",1,30,2
"8101",0,98,19
"8102",1,55,1
"8103",0,71,12
"8104",1,62,14
"8105",0,40,12
"8106",0,74,18
"8107",1,90,7
"8108",0,89,14
"8109",0,31,12
"8110",0,62,19
"8111",1,15,-1
"8112",0,85,1
"8113",1,58,11
"8114",1,61,14
"8115",0,34,18
"8116",0,67,2
"8117",1,15,-1
"8118",1,114,3
"8119",1,103,14
"8120",1,43,18
"8121",1,48,15
"8122",0,36,12
"8123",1,81,14
"8124",0,35,1
"8125",1,44,13
"8126",1,54,21
"8127",0,92,12
"8128",1,76,16
"8129",0,94,13
"8130",1,66,14
"8131",1,70,12
"8132",0,64,2
"8133",1,50,15
"8134",0,36,12
"8135",1,42,0
"8136",1,61,21
"8137",0,57,5
"8138",0,75,12
"8139",0,87,19
"8140",1,55,20
"8141",0,11,-1
"8142",1,63,12
"8143",0,49,14
"8144",0,69,12
"8145",0,61,8
"8146",0,30,18
"8147",1,42,4
"8148",1,78,1
"8149",0,42,15
"8150",1,41,20
"8151",1,44,15
"8152",1,48,11
"8153",1,22,9
"8154",0,99,1
"8155",0,66,13
"8156",0,43,2
"8157",1,72,14
"8158",1,92,12
"8159",0,40,12
"8160",0,55,14
"8161",0,76,18
"8162",0,55,15
"8163",0,81,0
"8164",1,53,15
"8165",1,62,14
"8166",1,24,20
"8167",0,45,1
"8168",1,67,13
"8169",0,96,20
"8170",0,67,14
"8171",0,61,0
"8172",0,41,9
"8173",0,79,2
"8174",1,83,2
"8175",1,38,14
"8176",0,80,14
"8177",1,77,21
"8178",1,65,16
"8179",1,94,16
"8180",0,51,12
"8181",1,54,18
"8182",1,56,1
"8183",0,80,7
"8184",0,25,21
"8185",1,79,3
"8186",1,72,20
"8187",0,25,21
"8188",0,107,16
"8189",0,97,21
"8190",1,67,14
"8191",0,29,9
"8192",1,69,14
"8193",1,57,18
"8194",0,98,12
"8195",1,100,12
"8196",0,71,14
"8197",1,71,2
"8198",1,36,2
"8199",1,83,4
"8200",0,30,1
"8201",0,49,14
"8202",0,47,4
"8203",0,31,12
"8204",0,80,1
"8205",1,74,1
"8206",1,41,15
"8207",1,48,12
"8208",0,76,15
"8209",1,30,19
"8210",1,53,14
"8211",0,90,2
"8212",0,35,14
"8213",0,9,-1
"8214",1,64,3
"8215",0,107,13
"8216",1,73,15
"8217",1,84,15
"8218",1,58,12
"8219",0,45,2
"8220",0,47,2
"8221",1,85,14
"8222",1,36,12
"8223",0,59,12
"8224",1,64,14
"8225",0,17,-1
"8226",0,75,12
"8227",0,114,21
"8228",1,29,1
"8229",0,82,1
"8230",1,52,20
"8231",1,91,21
"8232",0,58,14
"8233",0,41,14
"8234",1,62,12
"8235",0,97,14
"8236",1,60,19
"8237",1,45,7
"8238",1,121,14
"8239",1,52,14
"8240",0,67,0
"8241",0,23,18
"8242",1,72,21
"8243",0,92,1
"8244",0,124,12
"8245",1,58,14
"8246",1,58,1
"8247",1,26,12
"8248",1,39,20
"8249",1,52,21
"8250",0,62,2
"8251",0,58,14
"8252",0,73,2
"8253",1,62,12
"8254",1,68,15
"8255",0,14,-1
"8256",1,54,18
"8257",0,127,10
"8258",1,74,15
"8259",0,9,-1
"8260",0,74,21
"8261",1,38,12
"8262",0,73,2
"8263",1,32,18
"8264",0,51,12
"8265",1,91,2
"8266",0,107,21
"8267",1,89,0
"8268",1,24,18
"8269",0,53,1
"8270",0,45,2
"8271",1,56,12
"8272",0,70,1
"8273",0,59,2
"8274",0,67,21
"8275",0,40,2
"8276",0,58,12
"8277",0,61,16
"8278",0,35,9
"8279",1,36,9
"8280",1,88,2
"8281",1,26,18
"8282",1,57,14
"8283",1,22,6
"8284",0,57,12
"8285",0,71,12
"8286",1,41,2
"8287",0,32,14
"8288",1,58,21
"8289",1,55,2
"8290",0,56,14
"8291",1,55,14
"8292",1,85,7
"8293",1,72,9
"8294",0,71,1
"8295",1,78,0
"8296",1,37,12
"8297",1,65,14
"8298",1,80,21
"8299",1,101,1
"8300",0,55,19
"8301",0,38,18
"8302",1,65,12
"8303",1,35,16
"8304",1,69,14
"8305",0,58,19
"8306",0,66,15
"8307",0,33,0
"8308",1,103,1
"8309",1,65,14
"8310",1,99,18
"8311",0,39,14
"8312",1,51,14
"8313",0,80,9
"8314",0,56,1
"8315",0,81,19
"8316",0,70,2
"8317",1,58,15
"8318",1,87,21
"8319",1,24,12
"8320",0,101,2
"8321",0,102,14
"8322",0,97,14
"8323",1,42,1
"8324",0,82,15
"8325",0,63,14
"8326",1,100,12
"8327",0,77,20
"8328",0,44,1
"8329",0,72,14
"8330",1,71,12
"8331",0,55,2
"8332",0,19,14
"8333",1,71,21
"8334",0,82,20
"8335",1,86,18
"8336",1,57,9
"8337",1,96,12
"8338",1,37,1
"8339",0,100,12
"8340",1,56,10
"8341",1,70,10
"8342",1,65,1
"8343",0,117,21
"8344",1,62,19
"8345",1,61,12
"8346",0,101,0
"8347",0,64,0
"8348",1,43,14
"8349",0,59,14
"8350",1,75,19
"8351",0,36,1
"8352",1,95,0
"8353",0,68,21
"8354",0,54,14
"8355",1,79,2
"8356",0,82,1
"8357",0,39,21
"8358",0,46,14
"8359",1,38,2
"8360",1,18,-1
"8361",0,51,12
"8362",1,68,14
"8363",1,79,21
"8364",1,106,14
"8365",0,76,1
"8366",1,17,-1
"8367",1,42,12
"8368",1,46,1
"8369",0,48,14
"8370",0,12,-1
"8371",1,77,2
"8372",1,83,0
"8373",0,14,-1
"8374",0,17,-1
"8375",0,17,-1
"8376",0,62,17
"8377",0,17,-1
"8378",0,68,15
"8379",1,36,2
"8380",1,69,16
"8381",0,72,18
"8382",0,50,20
"8383",1,13,-1
"8384",1,47,0
"8385",1,56,0
"8386",0,76,12
"8387",1,80,20
"8388",1,66,14
"8389",1,51,9
"8390",0,53,15
"8391",1,58,1
"8392",0,59,14
"8393",0,74,16
"8394",0,70,14
"8395",0,37,21
"8396",1,95,18
"8397",1,36,2
"8398",0,85,2
"8399",0,90,14
"8400",0,64,15
"8401",0,45,0
"8402",1,63,1
"8403",1,66,12
"8404",1,42,1
"8405",1,39,0
"8406",1,56,12
"8407",1,73,0
"8408",1,41,1
"8409",1,25,12
"8410",0,70,1
"8411",0,70,17
"8412",0,69,21
"8413",1,87,2
"8414",0,29,21
"8415",0,51,13
"8416",1,37,14
"8417",1,57,2
"8418",1,55,0
"8419",0,63,2
"8420",1,67,4
"8421",1,47,2
"8422",1,94,11
"8423",1,51,14
"8424",0,39,21
"8425",1,79,16
"8426",0,38,1
"8427",0,107,2
"8428",0,73,12
"8429",0,53,14
"8430",1,63,8
"8431",0,48,18
"8432",0,51,21
"8433",0,54,12
"8434",1,74,15
"8435",0,91,18
"8436",1,66,12
"8437",1,64,1
"8438",1,50,0
"8439",0,38,12
"8440",0,39,21
"8441",1,3,-1
"8442",0,70,1
"8443",0,60,12
"8444",0,67,2
"8445",1,46,21
"8446",0,78,21
"8447",1,64,9
"8448",1,68,1
"8449",0,64,10
"8450",0,93,2
"8451",1,75,0
"8452",0,60,5
"8453",1,8,-1
"8454",0,62,1
"8455",0,117,19
