"","sex","age","occupations"
"7090",1,53,18
"7091",0,75,5
"7092",1,18,15
"7093",0,28,11
"7094",0,39,12
"7095",0,60,14
"7096",0,44,1
"7097",0,47,11
"7098",1,2,21
"7099",0,31,1
"7100",0,17,14
"7101",1,37,19
"7102",0,40,12
"7103",1,55,1
"7104",0,0,21
"7105",1,8,12
"7106",1,26,20
"7107",1,41,1
"7108",1,48,21
"7109",0,25,1
"7110",0,81,1
"7111",1,11,20
"7112",0,44,20
"7113",0,71,21
"7114",1,29,20
"7115",0,35,3
"7116",0,68,9
"7117",1,17,14
"7118",0,31,12
"7119",0,25,19
"7120",1,18,6
"7121",1,45,12
"7122",1,8,11
"7123",1,11,12
"7124",0,15,13
"7125",0,84,14
"7126",0,46,1
"7127",0,14,21
"7128",1,17,21
"7129",1,45,14
"7130",1,10,16
"7131",1,49,18
"7132",1,19,15
"7133",1,62,20
"7134",0,31,14
"7135",1,9,20
"7136",0,47,19
"7137",1,58,14
"7138",1,3,1
"7139",1,20,14
"7140",0,55,3
"7141",1,6,20
"7142",0,24,18
"7143",1,7,21
"7144",1,10,19
"7145",0,6,16
"7146",1,9,5
"7147",0,65,12
"7148",0,31,14
"7149",0,10,20
"7150",0,37,21
"7151",1,37,21
"7152",0,46,16
"7153",1,25,12
"7154",0,46,14
"7155",0,48,1
"7156",0,61,12
"7157",0,70,12
"7158",1,27,18
"7159",1,18,15
"7160",1,40,14
"7161",1,27,12
"7162",1,56,14
"7163",1,25,14
"7164",1,20,12
"7165",0,39,12
"7166",0,30,20
"7167",0,64,14
"7168",1,23,16
"7169",0,31,12
"7170",1,59,1
"7171",0,46,20
"7172",1,3,20
"7173",1,50,14
"7174",1,14,21
"7175",1,12,1
"7176",1,11,14
"7177",0,0,14
"7178",0,52,21
"7179",0,40,12
"7180",1,12,12
"7181",1,28,14
"7182",1,37,14
"7183",1,52,21
"7184",0,25,14
"7185",0,34,14
"7186",0,43,15
"7187",0,13,12
"7188",1,5,9
"7189",0,24,12
"7190",1,72,15
"7191",1,9,1
"7192",1,24,21
"7193",0,46,14
"7194",0,32,14
"7195",1,57,14
"7196",0,38,8
"7197",0,2,18
"7198",0,66,21
"7199",0,18,14
"7200",0,52,1
"7201",1,47,14
"7202",1,5,1
"7203",1,14,14
"7204",0,6,1
"7205",1,40,14
"7206",1,7,9
"7207",1,64,5
"7208",0,21,9
"7209",0,47,12
"7210",0,26,13
"7211",0,15,16
"7212",0,48,14
"7213",0,18,12
"7214",0,9,14
"7215",0,54,12
"7216",0,24,14
"7217",1,46,15
"7218",1,33,18
"7219",0,53,14
"7220",0,22,1
"7221",1,1,14
"7222",0,3,15
"7223",0,37,12
"7224",1,1,14
"7225",1,22,9
"7226",1,11,1
"7227",0,57,7
"7228",1,6,7
"7229",0,12,18
"7230",0,13,14
"7231",0,30,1
"7232",0,67,1
"7233",0,57,9
"7234",0,0,9
"7235",1,24,14
"7236",0,65,14
"7237",1,11,11
"7238",1,14,19
"7239",0,46,14
"7240",1,78,18
"7241",1,43,16
"7242",1,4,12
"7243",1,68,14
"7244",1,83,20
"7245",0,79,14
"7246",0,27,14
"7247",0,11,1
"7248",1,27,19
"7249",1,27,14
"7250",0,15,1
"7251",0,15,11
"7252",1,44,1
"7253",1,50,18
"7254",0,53,10
"7255",1,57,1
"7256",1,10,16
"7257",0,0,14
"7258",1,37,18
"7259",1,42,1
"7260",1,88,21
"7261",0,25,17
"7262",1,65,18
"7263",1,21,14
"7264",1,51,14
"7265",1,44,18
"7266",1,66,1
"7267",0,36,12
"7268",1,11,21
"7269",0,8,16
"7270",1,45,20
"7271",0,49,14
"7272",0,15,14
"7273",1,25,14
"7274",1,41,7
"7275",1,30,14
"7276",1,39,9
"7277",1,14,7
"7278",1,44,14
"7279",0,40,12
"7280",0,34,1
"7281",0,37,12
"7282",0,38,6
"7283",1,21,21
"7284",1,3,1
"7285",0,26,1
"7286",0,24,14
"7287",0,59,21
"7288",1,9,21
"7289",0,35,3
"7290",0,80,9
"7291",0,18,1
"7292",1,21,5
"7293",0,7,12
"7294",1,54,16
"7295",0,28,1
"7296",0,26,14
"7297",1,51,16
"7298",0,19,1
"7299",1,23,12
"7300",1,38,18
"7301",1,30,19
"7302",0,68,14
"7303",0,16,14
"7304",0,1,1
"7305",0,5,20
"7306",1,20,12
"7307",0,19,11
"7308",1,30,16
"7309",1,46,20
"7310",1,78,12
"7311",1,45,16
"7312",0,9,12
"7313",1,19,21
"7314",0,100,13
"7315",0,93,19
"7316",1,49,21
"7317",1,72,14
"7318",0,28,21
"7319",1,20,12
"7320",0,7,20
"7321",1,10,19
"7322",1,25,1
"7323",1,23,1
"7324",1,15,12
"7325",1,45,14
"7326",1,83,1
"7327",1,15,18
"7328",1,86,12
"7329",1,43,14
"7330",1,20,7
"7331",0,56,18
"7332",1,22,12
"7333",0,53,14
"7334",1,18,15
"7335",1,14,1
"7336",0,11,14
"7337",1,16,12
"7338",1,16,14
"7339",1,21,20
"7340",0,17,12
"7341",1,33,1
"7342",0,16,16
"7343",0,56,14
"7344",1,40,11
"7345",1,51,12
"7346",0,12,16
"7347",1,59,9
"7348",0,1,21
"7349",1,38,20
"7350",0,3,18
"7351",0,24,20
"7352",0,18,12
"7353",1,30,16
"7354",1,45,12
"7355",0,1,14
"7356",1,42,12
"7357",1,24,12
"7358",1,75,1
"7359",0,8,12
"7360",1,64,14
"7361",1,10,12
"7362",0,28,19
"7363",0,14,20
"7364",0,55,12
"7365",1,22,12
"7366",0,22,15
"7367",1,24,14
"7368",1,45,16
"7369",0,77,12
"7370",0,9,1
"7371",0,34,9
"7372",0,39,18
"7373",1,5,12
"7374",0,49,20
"7375",0,56,12
"7376",1,53,1
"7377",0,32,1
"7378",0,23,21
"7379",0,36,9
"7380",0,21,16
"7381",0,39,1
"7382",1,6,1
"7383",1,50,1
"7384",1,57,16
"7385",1,29,15
"7386",0,7,12
"7387",1,45,1
"7388",0,61,14
"7389",1,6,14
"7390",1,41,21
"7391",0,93,3
"7392",1,49,14
"7393",1,57,14
"7394",0,27,14
"7395",0,11,19
"7396",1,1,1
"7397",1,3,1
"7398",0,72,1
"7399",0,70,18
"7400",0,57,12
"7401",0,28,21
"7402",1,6,3
"7403",0,65,12
"7404",1,51,14
"7405",0,27,14
"7406",0,32,1
"7407",1,62,12
"7408",1,43,15
"7409",0,35,12
"7410",0,48,16
"7411",1,11,12
"7412",0,1,12
"7413",1,61,1
"7414",1,24,9
"7415",0,20,16
"7416",1,52,14
"7417",1,26,1
"7418",1,14,19
"7419",1,73,16
"7420",1,7,7
"7421",0,18,14
"7422",0,59,14
"7423",1,55,1
"7424",1,7,1
"7425",0,42,18
"7426",1,12,15
"7427",1,33,6
"7428",1,35,14
"7429",0,5,14
"7430",0,74,20
"7431",1,1,15
"7432",0,77,21
"7433",1,41,15
"7434",1,53,5
"7435",0,58,1
"7436",0,45,16
"7437",0,42,12
"7438",1,56,21
"7439",0,35,1
"7440",1,4,14
"7441",0,8,1
"7442",0,30,14
"7443",0,7,14
"7444",0,16,1
"7445",0,39,9
"7446",0,52,15
"7447",0,43,20
"7448",1,9,14
"7449",0,9,13
"7450",1,34,14
"7451",1,2,18
"7452",0,53,9
"7453",1,3,12
"7454",1,38,20
"7455",1,15,12
"7456",0,17,1
"7457",1,53,5
"7458",0,31,14
"7459",0,32,18
"7460",0,40,15
"7461",0,27,12
"7462",0,32,1
"7463",1,15,16
"7464",0,3,15
"7465",1,16,1
"7466",1,67,12
"7467",1,0,10
"7468",0,30,12
"7469",1,58,12
"7470",1,4,5
"7471",1,20,20
"7472",1,8,9
"7473",0,48,14
"7474",1,37,13
"7475",0,45,18
"7476",1,17,21
"7477",0,20,21
"7478",1,47,20
"7479",1,7,7
"7480",0,19,14
"7481",1,39,1
"7482",0,47,14
"7483",0,55,19
"7484",1,0,12
"7485",1,46,20
"7486",1,30,12
"7487",1,8,12
"7488",1,61,1
"7489",1,35,14
"7490",0,24,6
"7491",0,54,12
"7492",1,31,20
"7493",0,26,21
"7494",0,7,18
"7495",0,29,14
"7496",0,5,14
"7497",0,46,20
"7498",0,26,21
"7499",0,26,20
"7500",1,23,12
"7501",1,41,12
"7502",1,43,21
"7503",0,44,14
"7504",0,40,14
"7505",0,18,18
"7506",0,10,12
"7507",1,29,1
"7508",1,31,14
"7509",0,53,1
"7510",1,59,14
"7511",0,76,9
"7512",1,63,12
"7513",0,21,9
"7514",0,34,9
"7515",1,63,21
"7516",0,9,14
"7517",0,29,20
"7518",0,1,14
"7519",1,32,1
"7520",1,21,1
"7521",1,37,16
"7522",1,1,20
"7523",0,33,21
"7524",1,29,8
"7525",0,48,21
"7526",1,50,19
"7527",1,7,1
"7528",1,7,14
"7529",1,67,14
"7530",1,28,20
"7531",0,22,14
"7532",1,51,18
"7533",0,16,14
"7534",1,4,20
"7535",0,37,12
"7536",0,60,18
"7537",1,12,14
"7538",0,2,14
"7539",0,55,14
"7540",1,49,13
"7541",0,31,12
"7542",1,32,20
"7543",1,17,14
"7544",0,63,1
"7545",0,30,12
"7546",0,52,14
"7547",0,39,21
"7548",0,5,12
"7549",1,56,21
"7550",0,72,14
"7551",0,78,9
"7552",1,32,21
"7553",1,37,21
"7554",0,50,21
"7555",0,8,20
"7556",0,50,19
"7557",0,13,14
"7558",0,17,20
"7559",0,27,1
"7560",0,28,21
"7561",0,17,9
"7562",1,60,15
"7563",0,41,14
"7564",0,41,15
"7565",1,11,12
"7566",1,45,14
"7567",1,82,3
"7568",1,33,21
"7569",0,2,18
"7570",1,55,18
"7571",1,35,21
"7572",0,54,1
"7573",1,1,12
"7574",0,70,1
"7575",1,24,19
"7576",0,34,16
"7577",1,43,7
"7578",0,6,14
"7579",1,36,14
"7580",1,86,12
"7581",1,19,16
"7582",1,23,14
"7583",0,72,12
"7584",1,28,14
"7585",0,2,14
"7586",1,24,12
"7587",0,29,18
"7588",0,40,12
"7589",1,65,18
"7590",0,24,21
"7591",0,57,12
"7592",0,46,9
"7593",0,64,1
"7594",1,20,14
"7595",1,26,12
"7596",1,18,21
"7597",1,70,14
"7598",0,25,9
"7599",1,84,14
"7600",0,39,18
"7601",0,67,20
"7602",0,2,14
"7603",1,74,15
"7604",0,21,21
"7605",1,24,14
"7606",1,29,18
"7607",0,3,1
"7608",1,19,13
"7609",1,19,21
"7610",0,11,12
"7611",1,10,14
"7612",0,0,21
"7613",1,68,12
"7614",0,61,14
"7615",0,39,12
"7616",1,87,12
"7617",1,54,12
"7618",1,71,12
"7619",1,27,14
"7620",0,42,21
"7621",1,46,20
"7622",1,25,1
"7623",1,73,12
"7624",1,67,12
"7625",0,15,15
"7626",0,64,7
"7627",1,20,1
"7628",0,72,12
"7629",1,45,3
"7630",0,37,14
"7631",1,48,21
"7632",1,35,14
"7633",1,31,14
"7634",0,24,15
"7635",0,55,7
"7636",0,52,12
"7637",0,42,19
"7638",0,29,1
"7639",1,28,16
"7640",0,15,15
"7641",0,6,1
"7642",0,9,1
"7643",1,34,21
"7644",0,10,9
"7645",0,12,16
"7646",0,56,21
"7647",0,43,20
"7648",0,20,14
"7649",1,4,20
"7650",0,49,16
"7651",1,10,1
"7652",1,38,21
"7653",1,10,16
"7654",1,31,1
"7655",1,61,1
"7656",0,22,1
"7657",0,30,18
"7658",0,11,7
"7659",1,48,14
"7660",1,33,3
"7661",0,53,14
"7662",1,59,16
"7663",1,49,1
"7664",0,68,1
"7665",0,17,21
"7666",1,57,14
"7667",1,16,14
"7668",1,45,13
"7669",0,34,8
"7670",0,7,19
"7671",0,9,20
"7672",1,70,1
"7673",0,55,14
"7674",0,26,1
"7675",0,28,12
"7676",0,39,19
"7677",0,0,14
"7678",0,11,21
"7679",0,28,14
"7680",0,43,12
"7681",1,9,1
"7682",1,29,12
"7683",0,44,1
"7684",0,27,21
"7685",0,19,18
"7686",0,73,18
"7687",0,19,11
"7688",1,83,20
"7689",1,48,10
"7690",1,49,1
"7691",1,28,12
"7692",0,6,18
"7693",1,1,12
"7694",1,30,21
"7695",0,66,12
"7696",1,45,20
"7697",1,28,18
"7698",1,14,21
"7699",1,59,5
"7700",1,35,19
"7701",1,19,14
"7702",1,17,12
"7703",0,11,12
"7704",0,51,21
"7705",1,58,11
"7706",0,18,14
"7707",1,3,12
"7708",0,50,14
"7709",1,4,18
"7710",1,24,12
"7711",1,49,21
"7712",1,72,1
"7713",0,54,1
"7714",1,71,14
"7715",1,21,12
"7716",1,49,21
"7717",1,39,18
"7718",0,27,12
"7719",0,62,12
"7720",1,26,1
"7721",1,52,20
"7722",0,45,14
"7723",0,17,18
"7724",1,35,9
"7725",1,7,1
"7726",1,55,14
"7727",0,0,12
"7728",1,0,12
"7729",1,7,19
"7730",0,1,16
"7731",1,22,12
"7732",0,36,14
"7733",0,5,7
"7734",0,19,14
"7735",0,35,13
"7736",0,11,21
"7737",1,53,14
"7738",0,16,12
"7739",0,7,14
"7740",0,46,12
"7741",0,17,14
"7742",1,48,16
"7743",0,16,21
"7744",1,13,12
"7745",1,47,12
"7746",1,25,14
"7747",0,13,16
"7748",1,2,19
"7749",0,30,13
"7750",1,9,1
"7751",1,76,12
"7752",1,0,20
"7753",1,19,20
"7754",1,54,16
"7755",1,20,12
"7756",1,83,9
"7757",0,30,12
"7758",1,28,9
"7759",1,16,19
"7760",0,60,21
"7761",0,2,14
"7762",1,25,11
"7763",1,28,9
"7764",1,52,15
"7765",1,19,12
"7766",1,58,14
"7767",0,16,1
"7768",1,28,8
"7769",1,19,12
"7770",0,35,20
"7771",0,25,20
"7772",1,41,15
"7773",1,56,16
"7774",1,0,12
"7775",0,49,12
"7776",0,26,14
"7777",1,2,18
"7778",0,67,14
"7779",0,29,21
"7780",0,40,1
"7781",1,24,18
"7782",1,24,9
"7783",0,20,21
"7784",1,35,21
"7785",1,68,1
"7786",0,49,14
"7787",1,10,14
"7788",0,25,1
"7789",0,62,20
"7790",0,32,1
"7791",1,54,18
"7792",0,43,1
"7793",1,33,17
"7794",1,30,14
"7795",1,26,3
"7796",1,12,14
"7797",1,44,12
"7798",1,49,12
"7799",1,15,14
"7800",0,12,1
"7801",1,20,14
"7802",1,59,1
"7803",1,34,1
"7804",0,58,14
"7805",1,37,1
"7806",0,34,12
"7807",0,73,1
"7808",0,25,17
"7809",0,10,14
"7810",0,2,15
"7811",0,11,12
"7812",0,36,20
"7813",0,11,18
"7814",0,26,14
"7815",0,64,12
"7816",1,20,21
"7817",0,33,18
"7818",1,15,12
"7819",1,9,18
"7820",0,49,15
"7821",1,28,15
"7822",0,19,21
"7823",1,7,19
"7824",0,7,15
"7825",1,60,9
"7826",1,18,12
"7827",1,9,9
"7828",1,73,15
"7829",0,44,18
"7830",1,24,12
"7831",0,40,14
"7832",0,71,14
"7833",1,60,21
"7834",0,33,12
"7835",0,29,14
"7836",1,3,12
"7837",1,37,14
"7838",0,32,15
"7839",1,23,20
"7840",1,36,14
"7841",1,19,1
"7842",0,25,10
"7843",0,44,14
"7844",0,8,11
"7845",0,50,21
"7846",1,5,12
"7847",0,15,12
"7848",1,15,14
"7849",0,33,21
"7850",0,50,12
"7851",1,4,20
"7852",0,11,14
"7853",1,57,14
"7854",0,17,20
"7855",1,55,12
"7856",0,4,14
"7857",0,26,15
"7858",1,29,16
"7859",0,44,1
"7860",0,8,18
"7861",0,21,14
"7862",0,47,19
"7863",1,47,12
"7864",0,33,12
"7865",0,7,14
"7866",1,9,15
"7867",0,8,9
"7868",0,6,16
"7869",1,61,14
"7870",0,34,14
"7871",1,29,13
"7872",1,47,5
"7873",0,41,21
"7874",0,5,9
"7875",0,59,18
"7876",0,37,12
"7877",1,1,20
"7878",0,31,9
"7879",1,66,1
"7880",0,50,12
"7881",1,12,14
"7882",1,30,12
"7883",0,92,14
"7884",1,55,18
"7885",0,20,12
"7886",0,24,15
"7887",1,26,1
"7888",1,19,14
"7889",0,58,18
"7890",1,81,18
"7891",0,34,14
"7892",1,29,20
"7893",1,38,14
"7894",1,43,14
"7895",1,49,12
"7896",0,14,15
"7897",0,0,14
"7898",1,17,1
"7899",0,51,1
"7900",0,42,15
"7901",1,33,21
"7902",1,30,1
"7903",0,34,16
"7904",1,21,12
"7905",0,23,16
"7906",0,15,15
"7907",0,22,12
"7908",1,41,1
"7909",1,24,12
"7910",0,9,1
"7911",1,12,21
"7912",0,35,19
"7913",1,64,12
"7914",0,52,15
"7915",0,13,14
"7916",0,72,15
"7917",0,42,14
"7918",1,13,12
"7919",0,4,16
"7920",1,29,21
"7921",1,22,14
"7922",0,60,14
"7923",0,6,12
"7924",1,26,18
"7925",1,38,1
"7926",0,36,1
"7927",1,2,18
"7928",1,6,14
"7929",0,26,21
"7930",1,12,12
"7931",1,9,20
"7932",1,37,12
"7933",0,65,14
"7934",0,52,3
"7935",0,39,11
"7936",0,34,9
"7937",0,6,15
"7938",1,20,21
"7939",1,51,1
"7940",1,55,20
"7941",1,21,20
"7942",1,35,1
"7943",0,24,21
"7944",0,90,20
"7945",1,28,3
"7946",1,43,12
"7947",0,19,21
"7948",1,3,12
"7949",0,69,14
"7950",0,24,20
"7951",0,23,1
"7952",1,31,21
"7953",1,11,1
"7954",1,17,16
"7955",1,32,20
"7956",0,13,12
"7957",0,30,14
"7958",1,25,12
"7959",1,54,14
"7960",0,6,14
"7961",1,32,21
"7962",1,19,18
"7963",1,47,5
"7964",0,39,12
"7965",0,12,9
"7966",0,50,16
"7967",0,23,6
"7968",0,25,12
"7969",1,3,14
"7970",0,9,7
"7971",1,59,19
"7972",1,58,19
"7973",1,78,14
"7974",0,42,1
"7975",1,36,12
"7976",1,6,16
"7977",1,27,15
"7978",0,78,20
"7979",1,43,12
"7980",0,64,12
"7981",0,15,14
"7982",1,25,12
"7983",1,69,14
"7984",1,58,21
"7985",1,18,12
"7986",1,15,15
"7987",0,11,14
"7988",0,53,21
"7989",0,98,12
"7990",0,32,12
"7991",0,19,14
"7992",0,17,14
"7993",1,47,20
"7994",1,45,12
"7995",1,79,21
"7996",0,34,14
"7997",0,12,21
"7998",1,17,21
"7999",1,7,12
"8000",1,9,19
"8001",1,12,12
"8002",0,18,14
"8003",1,19,1
"8004",0,16,12
"8005",0,22,13
"8006",0,8,20
"8007",1,8,18
"8008",1,50,12
"8009",1,0,14
"8010",1,61,6
"8011",0,7,1
"8012",1,41,9
"8013",0,33,1
"8014",1,24,1
"8015",1,13,16
"8016",1,47,9
"8017",1,15,12
"8018",1,0,1
"8019",1,20,12
"8020",0,46,14
"8021",0,54,12
"8022",0,1,21
"8023",0,39,21
"8024",0,9,1
"8025",0,27,18
"8026",1,12,12
"8027",0,71,19
"8028",1,16,14
"8029",0,26,14
"8030",0,30,20
"8031",1,39,14
"8032",1,29,14
"8033",1,51,14
"8034",1,29,12
"8035",0,6,14
"8036",0,24,12
"8037",1,44,12
"8038",0,26,21
"8039",1,11,1
"8040",0,35,21
"8041",1,49,1
"8042",1,41,12
"8043",0,41,1
"8044",0,50,12
"8045",0,45,14
"8046",0,35,12
"8047",0,32,14
"8048",1,40,1
"8049",1,42,18
"8050",1,28,12
"8051",0,6,12
"8052",0,38,12
"8053",1,30,18
"8054",0,12,20
"8055",0,30,19
"8056",0,31,14
"8057",1,53,14
"8058",1,41,21
"8059",0,60,14
"8060",0,26,21
"8061",1,26,1
"8062",1,53,15
"8063",1,35,9
"8064",1,0,14
"8065",1,43,14
"8066",1,14,19
"8067",0,56,12
"8068",0,19,1
"8069",1,26,14
"8070",1,20,15
"8071",1,41,12
"8072",0,15,14
"8073",0,24,12
"8074",0,3,19
"8075",1,2,18
"8076",1,76,12
"8077",0,43,12
"8078",1,48,15
"8079",1,31,12
"8080",0,47,14
"8081",1,39,16
"8082",0,26,19
"8083",1,0,12
"8084",0,39,20
"8085",1,4,21
"8086",0,1,1
"8087",1,42,9
"8088",1,54,12
"8089",0,31,1
"8090",1,10,21
"8091",0,11,1
"8092",1,21,14
"8093",1,3,12
"8094",1,11,16
"8095",1,32,16
"8096",0,34,12
"8097",1,60,14
"8098",0,16,12
"8099",1,39,21
"8100",0,4,12
"8101",1,16,12
"8102",1,7,15
"8103",1,32,16
"8104",0,15,14
"8105",1,26,12
"8106",0,34,12
"8107",0,14,14
"8108",1,57,14
"8109",0,14,14
"8110",0,37,12
"8111",0,25,12
"8112",1,1,14
"8113",1,4,9
"8114",0,31,9
"8115",0,22,21
"8116",0,1,20
"8117",1,14,14
"8118",1,22,12
"8119",1,43,12
"8120",1,2,17
"8121",1,71,21
"8122",0,10,14
"8123",1,60,21
"8124",0,58,21
"8125",1,7,12
"8126",1,20,14
"8127",0,43,12
"8128",1,11,14
"8129",1,40,1
"8130",0,21,21
"8131",1,33,9
"8132",1,3,12
"8133",0,57,19
"8134",0,21,20
"8135",1,52,14
"8136",0,44,12
"8137",1,38,1
"8138",0,3,1
"8139",1,11,11
"8140",0,55,14
"8141",1,34,14
"8142",0,27,12
"8143",1,25,12
"8144",0,1,12
"8145",0,13,12
"8146",1,20,1
"8147",1,21,9
"8148",0,27,15
"8149",1,13,1
"8150",0,12,9
"8151",0,17,20
"8152",0,39,18
"8153",1,23,14
"8154",1,99,14
"8155",0,33,14
"8156",1,43,1
"8157",0,32,18
"8158",0,48,12
"8159",0,17,21
"8160",0,20,15
"8161",0,62,14
"8162",1,31,12
"8163",0,53,16
"8164",1,50,15
"8165",1,9,21
"8166",1,8,18
"8167",0,38,1
"8168",0,39,18
"8169",1,45,18
"8170",1,20,14
"8171",0,14,14
"8172",1,29,1
"8173",0,46,14
"8174",0,10,14
"8175",0,28,20
"8176",1,58,14
"8177",1,25,14
"8178",0,28,1
"8179",0,36,15
"8180",0,23,20
"8181",0,25,1
"8182",0,18,15
"8183",0,19,9
"8184",0,41,20
"8185",0,24,12
"8186",0,13,21
"8187",1,39,21
"8188",1,85,21
"8189",1,68,14
"8190",1,44,19
"8191",0,2,14
"8192",0,35,9
"8193",0,2,1
"8194",1,12,12
"8195",0,24,14
"8196",0,24,1
"8197",0,25,21
"8198",0,27,19
"8199",1,18,19
"8200",1,64,21
"8201",0,1,14
"8202",1,37,1
"8203",1,41,18
"8204",0,14,18
"8205",0,3,16
"8206",0,5,15
"8207",1,39,21
"8208",1,50,1
"8209",0,6,1
"8210",0,25,14
"8211",0,41,21
"8212",0,1,21
"8213",0,31,9
"8214",1,29,1
"8215",0,11,12
"8216",0,2,15
"8217",1,87,12
"8218",1,6,3
"8219",0,52,18
"8220",0,49,20
"8221",1,4,15
"8222",1,26,15
"8223",0,79,18
"8224",1,34,20
"8225",1,22,16
"8226",0,51,1
"8227",1,58,15
"8228",0,53,9
"8229",1,30,7
"8230",1,50,15
"8231",0,66,1
"8232",1,64,1
"8233",1,77,15
"8234",0,5,21
"8235",1,3,21
"8236",0,45,19
"8237",1,39,14
"8238",0,33,13
"8239",0,40,21
"8240",0,34,15
"8241",1,49,14
"8242",0,17,11
"8243",0,7,1
"8244",1,5,1
"8245",0,26,14
"8246",1,48,1
"8247",0,30,12
"8248",0,37,16
"8249",0,42,14
"8250",0,43,1
"8251",1,66,1
"8252",1,3,1
"8253",0,5,14
"8254",0,36,15
"8255",1,44,14
"8256",1,2,20
"8257",1,27,14
"8258",0,30,21
"8259",1,22,5
"8260",0,26,12
"8261",1,20,14
"8262",1,9,20
"8263",0,23,12
"8264",1,73,14
"8265",0,3,9
"8266",0,40,1
"8267",1,48,1
"8268",0,19,19
"8269",0,26,1
"8270",0,1,19
"8271",0,58,12
"8272",0,25,18
"8273",1,19,11
"8274",0,30,21
"8275",1,20,15
"8276",1,29,14
"8277",0,44,1
"8278",1,20,15
"8279",0,5,1
"8280",1,5,14
"8281",1,44,21
"8282",1,2,21
"8283",0,29,20
"8284",0,34,15
"8285",0,8,21
"8286",0,17,14
"8287",1,63,12
"8288",1,61,1
"8289",1,4,16
"8290",0,51,17
"8291",0,36,1
"8292",0,2,19
"8293",1,16,16
"8294",1,20,15
"8295",1,14,12
"8296",1,21,14
"8297",1,36,14
"8298",1,39,12
"8299",0,10,1
"8300",1,78,12
"8301",0,43,21
"8302",0,25,16
"8303",0,14,12
"8304",0,36,12
"8305",1,32,18
"8306",1,24,13
"8307",1,44,18
"8308",1,71,14
"8309",1,18,11
"8310",0,13,18
"8311",1,16,16
"8312",1,50,1
"8313",1,60,1
"8314",1,27,8
"8315",0,26,14
"8316",1,25,18
"8317",0,57,16
"8318",1,32,14
"8319",1,13,14
"8320",0,33,21
"8321",1,66,14
"8322",1,38,21
"8323",0,41,14
"8324",0,4,12
"8325",0,15,12
"8326",1,35,15
"8327",1,22,12
"8328",1,61,18
"8329",1,12,15
"8330",1,43,12
"8331",0,86,15
"8332",0,57,21
"8333",0,16,3
"8334",0,1,19
"8335",1,5,1
"8336",1,59,20
"8337",1,24,12
"8338",0,30,1
"8339",0,48,14
"8340",1,38,1
"8341",1,17,14
"8342",1,71,16
"8343",0,7,12
"8344",1,18,9
"8345",0,23,21
"8346",1,14,12
"8347",1,17,14
"8348",0,24,19
"8349",0,2,11
"8350",1,21,1
"8351",1,37,21
"8352",1,51,18
"8353",0,58,18
"8354",1,38,14
"8355",1,56,18
"8356",0,84,21
"8357",1,53,15
"8358",1,21,14
"8359",0,59,14
"8360",1,29,1
"8361",0,1,14
"8362",1,7,12
"8363",1,32,15
"8364",1,11,18
"8365",1,24,1
"8366",0,4,1
"8367",1,10,16
"8368",0,47,1
"8369",1,44,14
"8370",1,21,14
"8371",0,20,13
"8372",1,28,1
"8373",0,29,20
"8374",1,18,21
"8375",0,3,14
"8376",1,116,12
"8377",0,20,16
"8378",0,31,14
"8379",0,6,12
"8380",1,61,15
"8381",0,11,1
"8382",0,17,18
"8383",1,37,21
"8384",0,30,12
"8385",1,33,20
"8386",0,10,12
"8387",1,44,12
"8388",1,12,18
"8389",0,61,14
"8390",0,46,7
"8391",0,4,12
"8392",0,5,12
"8393",1,55,12
"8394",1,56,21
"8395",0,6,14
"8396",1,8,14
"8397",1,11,9
"8398",1,66,20
"8399",1,7,20
"8400",0,9,9
"8401",1,32,14
"8402",0,28,14
"8403",0,16,3
"8404",1,24,14
"8405",0,25,15
"8406",0,37,14
"8407",0,59,21
"8408",1,27,20
"8409",1,76,18
"8410",0,15,20
"8411",1,35,16
"8412",0,48,8
"8413",0,23,12
"8414",0,43,21
"8415",1,6,20
"8416",0,28,14
"8417",1,65,12
"8418",1,22,15
"8419",0,46,18
"8420",1,24,16
"8421",1,11,14
"8422",0,10,12
"8423",1,41,12
"8424",1,3,1
"8425",1,43,14
"8426",1,60,17
"8427",1,20,1
"8428",1,36,12
"8429",1,41,12
"8430",1,68,20
"8431",0,4,12
"8432",0,3,10
"8433",1,50,11
"8434",0,71,18
"8435",0,44,21
"8436",0,45,1
"8437",1,39,18
"8438",0,9,9
"8439",0,65,16
"8440",0,31,16
"8441",1,34,14
"8442",1,58,20
"8443",0,24,14
"8444",1,11,12
"8445",1,54,14
"8446",0,20,13
"8447",1,53,14
"8448",1,48,19
"8449",1,66,16
"8450",1,7,3
"8451",1,29,12
"8452",1,15,14
"8453",0,41,15
"8454",0,29,20
"8455",1,64,20
"8456",1,21,14
"8457",0,11,20
"8458",1,39,14
"8459",1,43,14
"8460",1,3,16
"8461",0,67,14
"8462",1,20,18
"8463",1,28,20
"8464",0,2,14
"8465",0,6,12
"8466",0,57,12
"8467",1,54,14
"8468",1,2,20
"8469",0,57,14
"8470",1,16,14
"8471",0,41,14
"8472",1,27,21
"8473",0,36,1
"8474",0,25,12
"8475",1,47,20
"8476",0,103,20
"8477",0,19,9
"8478",0,32,9
"8479",1,15,19
"8480",0,22,1
"8481",0,40,15
"8482",1,24,12
"8483",0,57,12
"8484",0,58,12
"8485",0,13,21
"8486",1,31,14
"8487",0,18,1
